,0,1,2,3,4,5,6,7
775,0,5,7,7,0,5,1,5
776,2,1,5,5,2,1,0,1
777,2,7,4,5,5,5,4,5
778,7,1,2,3,2,3,2,3
779,2,2,4,0,3,2,4,0
780,3,7,7,7,4,6,5,7
781,7,3,5,7,6,6,6,7
782,2,0,5,1,4,0,5,4
783,0,2,4,2,3,2,6,2
784,1,2,0,0,5,0,0,0
785,1,7,5,7,3,3,7,7
786,3,4,0,4,5,4,4,4
787,5,7,7,7,6,6,7,7
788,2,2,7,7,0,0,3,3
789,1,6,4,6,2,6,6,6
790,5,2,7,2,7,7,7,7
791,7,4,1,1,5,4,5,5
792,0,1,2,1,4,0,0,0
793,6,0,3,3,6,6,7,7
794,4,3,5,7,7,7,7,7
795,0,0,6,0,1,1,2,0
796,5,5,0,5,1,1,1,1
797,0,4,5,5,3,3,1,1
798,4,5,3,3,5,5,3,3
799,4,3,1,1,2,2,0,3
800,2,0,2,2,7,4,3,2
801,2,3,2,3,4,7,4,7
802,2,6,3,2,7,6,3,2
803,7,7,7,7,1,3,3,3
804,0,4,2,2,2,2,2,2
805,4,5,4,5,4,5,4,5
806,7,7,2,2,4,5,0,2
807,2,7,6,6,4,6,4,6
808,2,2,2,2,6,6,6,6
809,2,0,3,2,4,0,3,0
810,5,6,1,2,1,4,1,1
811,7,6,2,6,0,4,0,0
812,1,0,2,2,3,1,2,2
813,5,0,4,0,4,0,4,0
814,6,7,4,6,4,6,4,4
815,7,1,6,2,2,3,2,2
816,1,3,3,3,1,1,1,1
817,0,7,4,5,7,7,5,7
818,1,5,5,5,6,6,7,7
819,2,1,2,2,3,1,3,3
820,2,6,7,7,2,6,6,6
821,6,6,2,6,7,7,6,6
822,2,3,6,6,3,3,2,3
823,1,6,5,4,6,6,4,4
824,5,4,4,4,5,4,4,4
825,4,7,5,7,0,2,4,6
826,0,2,0,0,6,2,0,0
827,6,5,4,5,6,6,4,4
828,0,6,1,0,0,2,1,0
829,3,0,0,0,6,0,4,0
830,4,2,7,6,6,6,6,6
831,4,0,5,1,0,0,5,1
832,7,2,6,6,1,1,0,0
833,6,4,6,4,0,4,0,4
834,4,2,2,2,5,5,5,7
835,6,5,4,5,2,1,0,0
836,1,7,7,7,2,6,6,6
837,3,5,2,7,4,4,4,4
838,7,2,6,2,3,3,2,2
839,5,1,6,6,6,7,6,6
840,0,4,7,7,7,5,7,7
841,2,4,3,2,5,4,7,6
842,5,0,1,1,4,4,4,0
843,3,7,1,5,5,5,5,5
844,3,7,0,3,4,5,0,1
845,1,0,5,0,7,4,5,5
846,2,3,0,3,1,3,1,3
847,6,6,2,2,1,6,1,2
848,1,0,5,4,6,2,6,6
849,2,5,2,5,2,5,2,5
850,1,2,4,4,3,3,4,6
851,6,3,4,6,5,3,4,4
852,4,0,4,0,0,0,0,0
853,7,7,7,7,0,4,7,7
854,2,7,6,7,6,7,6,6
855,5,3,6,6,0,2,6,2
856,4,4,4,4,0,0,0,0
857,0,0,7,7,5,1,5,5
858,6,4,2,0,3,1,2,0
859,1,6,1,2,3,2,1,2
860,0,0,2,0,5,4,5,4
861,5,1,6,4,2,2,6,6
862,6,3,3,3,0,0,2,2
863,4,7,2,3,3,3,3,3
864,1,5,6,7,3,3,7,7
865,3,3,2,3,5,5,7,7
866,7,6,6,6,7,6,7,6
867,7,3,3,3,4,4,0,1
868,2,2,2,2,2,2,2,2
869,3,0,1,0,7,4,5,4
870,3,1,1,1,6,3,6,1
871,4,2,5,6,4,6,4,6
872,0,7,1,3,0,3,1,3
873,1,6,6,6,0,6,6,6
874,5,0,7,0,4,0,4,0
875,0,2,4,4,6,6,4,4
876,2,2,3,2,2,2,2,2
877,3,6,4,6,7,7,6,6
878,1,2,6,2,3,3,2,2
879,0,6,3,3,6,6,2,2
880,5,7,7,7,5,5,7,7
881,4,6,2,2,5,5,1,2
882,0,3,3,3,7,7,7,7
883,0,7,7,7,6,6,6,7
884,4,2,1,2,2,2,1,2
885,5,2,0,2,4,6,0,0
886,3,0,5,5,6,6,7,7
887,3,5,2,7,1,1,2,3
888,2,7,7,7,4,6,6,7
889,6,3,2,3,5,7,3,3
890,5,7,0,2,4,6,4,6
891,3,2,4,0,1,3,1,0
892,0,2,5,1,0,0,0,0
893,6,0,0,0,4,0,0,0
894,7,3,1,1,2,3,1,1
895,1,0,2,2,7,1,2,2
896,3,7,1,5,1,5,1,1
897,0,5,2,2,5,5,7,5
898,2,0,2,0,7,5,3,1
899,2,2,6,2,6,6,6,6
900,2,6,1,1,6,4,1,1
901,4,7,6,6,0,4,4,6
902,7,0,4,0,3,3,0,0
903,6,4,6,4,1,0,1,0
904,3,1,0,0,2,3,0,0
905,2,0,0,0,0,0,0,0
906,0,2,2,2,2,2,2,2
907,1,6,0,4,3,3,3,3
908,1,4,1,5,7,5,1,5
909,5,4,3,3,3,7,3,3
910,2,6,3,6,3,6,3,6
911,1,1,1,1,1,1,1,1
912,0,3,4,3,2,3,6,3
913,2,0,4,0,3,2,2,0
914,1,7,1,1,1,7,1,1
915,0,1,4,5,4,5,4,5
916,2,0,5,4,3,0,1,0
917,5,3,0,2,0,3,0,2
918,6,1,4,0,5,1,5,1
919,3,0,3,1,7,6,7,7
920,2,4,2,0,7,7,3,7
921,6,3,7,7,7,7,7,7
922,3,4,7,5,5,5,5,5
923,3,5,7,5,6,5,7,7
924,2,4,7,5,2,0,7,5
925,0,2,2,2,0,0,0,0
926,4,3,5,1,3,3,1,1
927,3,3,2,2,1,3,3,3
928,4,5,0,4,2,4,0,0
929,3,0,1,1,4,4,4,4
930,1,1,1,1,5,1,1,1
931,2,7,5,7,4,7,4,7
932,4,5,6,7,6,7,6,7
933,6,0,2,0,4,4,0,0
934,1,5,0,5,1,5,0,5
935,1,1,0,0,2,0,2,0
936,2,2,6,6,6,6,6,6
937,3,4,6,6,2,6,2,6
938,7,3,6,7,0,1,0,3
939,6,7,1,1,2,6,2,2
940,5,4,0,4,2,4,2,4
941,0,1,1,1,2,0,0,0
942,6,2,4,6,7,6,4,6
943,1,7,0,3,2,7,2,3
944,3,7,0,6,7,7,0,7
945,1,3,0,0,1,3,0,0
946,1,6,6,6,0,0,0,2
947,3,4,0,4,6,6,6,6
948,0,1,1,1,1,1,1,1
949,7,2,7,6,4,2,7,6
950,7,7,0,7,6,6,6,6
951,7,4,6,4,4,4,4,4
952,6,2,4,0,2,2,0,0
953,0,6,3,6,4,4,4,4
954,1,1,5,5,5,5,5,5
955,0,0,3,2,2,0,3,2
956,1,5,1,1,5,5,1,1
957,3,6,5,6,3,6,7,6
958,4,7,2,3,0,2,0,2
959,1,1,7,7,6,6,6,7
960,4,6,0,2,4,4,0,0
961,7,5,4,5,5,5,5,5
962,4,5,6,5,2,1,2,1
963,3,7,1,3,4,5,1,1
964,6,3,3,3,1,1,3,3
965,6,3,2,3,0,0,0,2
966,3,6,4,4,6,6,6,6
967,7,6,1,0,4,4,4,4
968,1,1,7,7,0,0,4,4
969,7,5,7,5,0,0,0,0
970,4,6,2,6,5,4,7,6
971,2,0,7,5,6,2,7,6
972,7,3,6,6,6,6,6,6
973,5,0,1,0,7,5,5,5
974,3,0,6,6,4,4,6,6
975,1,7,0,0,3,3,0,2
976,3,3,5,1,6,2,7,3
977,7,3,2,3,5,5,5,5
978,3,4,5,5,2,2,2,4
979,4,4,7,4,0,0,2,0
980,7,4,7,6,0,0,2,4
981,2,4,6,4,3,5,7,6
982,5,2,3,3,2,2,2,2
983,0,0,4,0,3,0,4,0
984,2,0,6,4,4,4,4,4
985,3,7,5,7,0,2,0,5
986,6,0,5,4,2,2,0,0
987,1,6,6,6,3,7,7,7
988,3,7,3,3,3,7,3,3
989,0,3,1,1,6,2,5,1
990,2,3,4,4,1,1,4,0
991,1,4,1,5,7,7,7,7
992,6,3,1,3,2,2,0,2
993,2,0,2,2,3,0,2,2
994,0,4,2,0,5,5,7,5
995,6,2,3,3,2,2,3,2
996,7,3,4,5,5,5,4,5
997,3,3,6,2,4,1,4,4
998,4,6,4,4,1,2,4,4
999,5,4,4,4,6,4,4,4
1000,7,3,6,6,6,3,6,6
1001,5,6,5,5,4,4,4,4
1002,6,6,6,6,1,6,0,6
1003,4,2,3,2,2,2,3,2
1004,6,3,7,3,1,3,7,3
1005,2,2,2,2,0,2,0,2
1006,4,4,3,4,3,5,3,3
1007,5,5,7,7,1,1,5,5
1008,5,7,7,7,4,7,4,7
1009,4,5,0,1,2,7,2,0
1010,1,2,1,1,4,4,5,4
1011,7,6,1,1,2,6,3,2
1012,7,2,2,2,5,1,0,0
1013,0,2,0,0,1,3,0,0
1014,5,3,7,7,7,7,7,7
1015,1,1,4,5,1,1,4,5
1016,1,5,0,1,2,5,2,0
1017,2,2,5,7,6,6,7,6
1018,0,0,6,4,5,1,6,4
1019,3,5,3,5,0,4,2,4
1020,1,5,0,4,0,4,0,0
1021,6,0,4,4,6,2,6,6
1022,3,7,1,1,5,5,5,5
1023,7,7,7,7,0,1,1,7
1024,3,7,3,7,2,2,2,2
1025,2,5,2,7,4,4,2,6
1026,2,1,5,5,2,0,0,0
1027,4,2,4,0,7,3,5,4
1028,4,4,5,5,1,1,1,1
1029,6,0,6,4,5,4,4,4
1030,0,3,1,1,6,3,5,3
1031,0,7,6,7,4,7,6,6
1032,2,6,2,2,3,6,2,2
1033,7,3,6,6,7,7,6,6
1034,0,5,4,5,4,4,4,4
1035,5,5,2,3,2,6,2,2
1036,5,7,1,1,4,7,4,5
1037,0,3,0,1,2,2,0,2
1038,6,4,6,6,2,0,2,2
1039,4,7,3,3,4,5,3,7
1040,1,1,4,5,2,0,4,4
1041,4,4,1,0,6,6,1,0
1042,3,4,2,4,5,5,1,4
1043,0,4,4,4,5,4,5,4
1044,5,4,7,7,7,4,7,7
1045,3,1,7,3,0,0,3,1
1046,2,1,4,4,2,1,0,0
1047,6,5,0,1,3,7,3,3
1048,0,5,0,1,4,5,1,1
1049,2,3,2,2,2,3,2,2
1050,4,6,7,7,2,2,3,3
1051,2,6,7,6,5,4,5,4
1052,1,5,1,5,1,5,1,5
1053,4,1,5,1,0,0,4,0
1054,4,0,6,6,2,2,2,2
1055,7,5,6,7,3,7,2,7
1056,1,4,5,5,1,5,5,5
1057,0,3,6,2,3,3,3,3
1058,0,0,3,1,2,0,3,3
1059,4,7,5,7,6,7,7,7
1060,4,7,2,7,2,6,2,6
1061,7,7,6,6,3,7,2,7
1062,7,3,3,3,3,3,3,3
1063,5,5,1,5,6,6,2,4
1064,6,7,0,3,6,7,6,7
1065,1,1,5,1,0,0,1,1
1066,5,0,6,6,4,0,6,4
1067,6,2,7,2,4,0,4,0
1068,6,0,1,1,7,2,7,1
1069,7,7,5,7,3,7,5,7
1070,0,7,0,2,2,3,2,2
1071,3,4,3,4,1,4,1,1
1072,5,6,5,7,6,6,7,7
1073,3,2,2,2,5,5,2,2
1074,3,3,4,6,6,2,6,6
1075,2,0,4,0,7,1,4,4
1076,0,5,1,5,2,6,2,3
1077,4,0,4,0,3,3,3,3
1078,1,5,2,6,6,6,6,6
1079,7,4,4,4,1,1,1,1
1080,3,1,1,1,0,1,1,1
1081,5,1,5,1,3,3,3,1
1082,2,2,4,6,4,6,4,6
1083,5,0,3,2,3,0,3,2
1084,2,3,6,3,7,3,6,7
1085,0,7,4,5,1,5,5,5
1086,7,7,6,6,3,3,2,2
1087,2,6,2,2,2,6,2,2
1088,3,0,0,0,4,0,0,0
1089,2,0,4,0,1,1,1,1
1090,6,1,6,7,6,0,6,6
1091,7,7,2,2,4,4,0,2
1092,5,0,2,2,4,4,0,0
1093,0,3,6,3,3,3,3,3
1094,6,6,6,6,6,6,6,6
1095,7,6,6,6,3,2,6,6
1096,1,7,2,3,4,4,0,4
1097,1,1,0,0,7,5,4,0
1098,5,4,6,4,6,4,6,4
1099,0,0,2,2,6,6,6,2
1100,5,7,4,4,3,3,1,1
1101,6,7,2,3,5,5,2,3
1102,0,0,2,0,1,1,3,1
1103,0,6,6,6,7,6,6,6
1104,0,7,2,6,7,7,7,7
1105,0,6,1,1,5,5,5,5
1106,0,0,4,0,4,0,4,0
1107,2,4,3,3,2,2,3,3
1108,1,2,5,5,2,2,3,3
1109,6,4,2,0,1,0,2,0
1110,2,5,4,5,2,3,0,4
1111,4,3,0,1,2,3,0,3
1112,5,1,6,6,6,4,6,6
1113,4,5,2,4,2,5,2,4
1114,1,6,5,4,0,4,4,4
1115,0,3,7,7,0,2,6,3
1116,6,0,6,0,4,4,4,4
1117,5,0,5,5,4,4,5,5
1118,3,0,2,0,7,4,6,4
1119,0,2,3,3,7,2,7,3
1120,5,3,3,3,5,7,3,3
1121,6,4,1,5,7,4,5,5
1122,1,0,0,0,1,1,1,1
1123,0,3,0,1,0,3,0,1
1124,1,2,2,2,0,2,0,2
1125,6,2,7,2,7,2,7,2
1126,4,6,7,6,0,6,6,6
1127,7,0,4,4,4,4,4,4
1128,0,0,3,0,0,0,0,0
1129,6,3,2,2,2,3,2,2
1130,4,7,7,7,3,7,7,7
1131,6,1,2,0,0,0,2,0
1132,6,2,3,2,4,2,5,2
1133,5,5,5,5,1,5,5,5
1134,2,3,1,3,6,2,3,3
1135,7,1,3,1,5,5,3,1
1136,3,5,3,3,3,7,3,3
1137,0,5,2,2,0,0,2,2
1138,4,3,3,3,3,3,3,3
1139,4,3,7,7,7,7,7,7
1140,2,2,5,4,6,2,4,4
1141,5,2,2,2,3,2,2,2
1142,4,0,5,5,5,1,5,5
1143,3,4,3,3,2,0,3,2
1144,6,6,2,6,7,6,6,6
1145,5,3,4,7,0,0,0,0
1146,3,5,7,7,0,5,1,5
1147,4,4,0,4,7,7,6,6
1148,7,5,7,5,1,1,5,5
1149,4,6,5,6,4,6,4,6
1150,4,6,0,2,3,6,0,2
1151,6,7,4,5,6,7,6,7
1152,4,4,3,4,2,2,2,2
1153,4,6,6,6,3,7,6,6
1154,6,1,4,1,2,2,2,0
1155,5,3,5,1,6,2,6,6
1156,5,0,6,2,1,1,2,2
1157,7,5,6,6,3,7,6,6
1158,2,5,5,5,2,6,6,6
1159,3,1,7,1,0,0,1,1
1160,1,2,2,2,5,7,7,3
1161,3,2,6,2,3,3,7,3
1162,7,4,3,4,5,4,1,4
1163,1,5,3,5,7,5,7,5
1164,4,5,5,5,6,6,4,4
1165,7,2,4,4,1,1,0,0
1166,0,4,3,0,4,4,0,0
1167,6,7,5,5,3,7,1,5
1168,3,6,6,6,7,6,7,6
1169,0,1,6,7,4,5,6,7
1170,2,3,6,7,1,1,5,5
1171,7,1,3,3,6,7,3,3
1172,6,3,0,2,4,0,4,0
1173,0,1,6,7,7,7,7,7
1174,5,2,4,4,5,6,4,4
1175,7,3,6,3,6,3,6,6
1176,6,6,4,4,0,4,0,4
1177,6,2,4,0,5,1,4,0
1178,4,0,1,1,2,2,1,1
1179,3,3,1,3,3,3,1,3
1180,1,5,3,5,1,1,1,1
1181,0,0,6,0,0,0,0,0
1182,1,1,5,5,1,1,1,1
1183,0,5,0,1,7,7,0,1
1184,1,4,2,6,7,6,3,6
1185,6,4,1,0,0,0,1,0
1186,1,2,2,2,4,6,4,6
1187,4,5,0,4,1,5,0,4
1188,0,3,7,3,7,3,7,3
1189,3,0,2,2,5,1,1,1
1190,3,5,1,1,6,6,4,4
1191,2,3,6,7,1,3,7,7
1192,4,1,1,1,5,5,5,5
1193,6,5,1,1,5,5,5,5
1194,2,1,2,1,5,1,5,1
1195,1,3,2,3,2,2,2,2
1196,3,2,6,2,6,2,6,6
1197,6,1,3,1,4,0,0,1
1198,2,6,5,4,0,0,0,4
1199,2,1,5,5,3,3,7,7
1200,1,3,2,2,7,3,2,3
1201,4,7,2,7,0,3,2,3
1202,5,1,2,2,5,5,7,3
1203,5,0,0,0,0,0,0,0
1204,3,2,0,2,6,6,6,2
1205,3,0,7,4,7,5,7,7
1206,3,1,7,7,7,5,7,7
1207,7,3,5,7,5,3,5,7
1208,3,3,2,2,3,3,3,3
1209,4,5,1,5,7,5,5,5
1210,4,6,5,6,5,7,5,7
1211,0,7,7,7,0,0,2,6
1212,3,1,4,1,2,3,0,1
1213,3,2,3,2,0,0,0,2
1214,0,5,2,1,2,1,2,3
1215,4,2,7,7,5,7,7,7
1216,1,3,2,3,6,6,2,2
1217,2,6,7,7,6,6,7,7
1218,5,3,7,3,7,3,7,7
1219,0,4,7,6,0,4,6,4
1220,2,4,0,4,6,4,6,4
1221,1,3,0,1,4,4,4,0
1222,4,4,0,0,7,6,0,0
1223,4,1,0,1,4,1,0,0
1224,0,2,3,2,3,3,3,3
1225,0,0,5,0,4,4,5,4
1226,7,2,7,3,7,2,7,3
1227,6,0,7,2,4,4,7,4
1228,2,5,2,4,6,5,6,4
1229,6,2,6,2,2,2,2,2
1230,1,5,3,3,2,6,3,3
1231,0,1,3,3,6,2,2,3
1232,0,5,1,1,3,1,1,1
1233,3,5,2,2,0,1,0,0
1234,3,4,6,4,4,4,4,4
1235,1,3,3,3,3,3,2,3
1236,4,2,0,2,6,6,6,6
1237,3,1,1,1,2,3,1,1
1238,2,6,2,6,3,6,3,6
1239,7,1,7,5,5,5,5,5
1240,6,0,5,0,5,0,5,0
1241,6,0,4,0,5,1,5,1
1242,2,3,2,2,5,1,7,3
1243,6,6,6,6,7,7,6,6
1244,3,1,7,3,3,3,7,3
1245,3,4,2,6,4,4,6,6
1246,0,1,1,1,1,1,1,1
1247,6,4,4,4,2,4,4,4
1248,1,3,1,3,3,3,3,3
1249,4,4,0,4,2,0,0,0
1250,6,5,7,5,4,4,4,4
1251,2,5,4,4,0,4,0,4
1252,3,7,4,5,3,3,4,7
1253,0,2,1,3,1,1,1,1
1254,7,2,3,2,3,2,3,3
1255,4,5,4,4,5,5,4,4
1256,7,1,0,1,7,1,3,1
1257,6,6,5,5,1,5,5,5
1258,7,5,7,7,4,5,5,5
1259,5,3,6,3,0,0,0,0
1260,6,0,6,6,6,6,6,6
1261,0,1,5,5,5,5,5,5
1262,5,7,7,7,7,7,7,7
1263,3,2,2,2,3,2,2,2
1264,0,0,6,6,2,0,2,2
1265,0,2,4,0,2,2,4,0
1266,6,7,2,3,7,7,7,7
1267,5,1,0,1,0,1,0,0
1268,1,5,5,5,7,5,5,5
1269,1,3,0,3,3,3,2,3
1270,5,3,3,3,0,2,1,3
1271,7,7,7,7,0,6,5,7
1272,1,2,5,4,1,2,1,0
1273,4,2,0,0,7,6,7,2
1274,0,7,0,2,5,7,0,6
1275,2,7,3,3,6,7,3,3
1276,0,1,5,1,5,1,5,1
1277,3,7,1,1,2,6,0,2
1278,4,1,7,3,4,4,6,7
1279,5,1,2,0,2,2,2,2
1280,3,0,0,0,5,5,5,0
1281,5,5,2,4,6,5,6,4
1282,2,7,0,7,7,7,7,7
1283,4,3,4,6,1,3,4,6
1284,6,4,0,0,6,6,6,4
1285,4,7,4,4,0,0,0,0
1286,5,4,5,4,5,4,5,4
1287,5,4,6,6,6,6,6,6
1288,6,5,0,4,2,7,2,6
1289,7,4,7,5,4,4,7,4
1290,6,4,0,4,2,2,2,0
1291,0,0,0,0,4,4,4,0
1292,1,4,3,5,6,6,6,6
1293,5,5,3,3,1,1,3,1
1294,6,6,3,6,1,6,3,2
1295,2,3,1,3,3,3,3,3
1296,1,2,0,2,3,2,0,2
1297,7,3,6,7,5,7,4,7
1298,1,4,2,6,4,4,6,6
1299,3,4,1,4,6,4,7,4
1300,2,6,0,4,5,5,1,5
1301,4,6,0,4,2,6,0,4
1302,6,7,6,6,2,6,6,6
1303,0,2,3,2,1,1,1,3
1304,4,2,7,6,4,0,7,6
1305,0,5,7,5,7,5,7,7
1306,2,3,1,1,6,2,6,2
1307,6,2,4,0,5,1,4,0
1308,7,0,7,3,6,2,7,6
1309,1,2,2,2,0,6,2,2
1310,5,0,2,2,5,1,5,1
1311,2,7,4,7,3,7,5,7
1312,7,2,0,2,3,2,0,2
1313,3,7,1,3,1,3,1,3
1314,2,4,4,4,2,6,6,4
1315,2,7,5,7,3,3,3,3
1316,0,4,1,5,2,4,3,4
1317,3,7,1,7,1,1,1,1
1318,5,3,0,1,1,1,1,1
1319,1,3,0,1,6,7,4,4
1320,7,5,1,5,7,5,5,5
1321,6,5,6,5,7,7,6,7
1322,3,3,5,7,3,3,5,7
1323,7,7,5,7,5,7,5,7
1324,7,3,3,3,7,7,3,3
1325,1,1,3,1,0,0,0,0
1326,2,6,5,4,7,6,5,5
1327,6,5,5,5,0,5,5,5
1328,6,5,5,5,3,7,7,5
1329,1,3,5,1,2,2,2,3
1330,0,2,6,2,4,6,6,6
1331,0,7,2,3,6,6,2,6
1332,7,3,3,3,0,3,1,3
1333,5,7,3,7,4,5,1,5
1334,4,1,3,1,6,4,3,1
1335,7,7,1,1,2,2,0,1
1336,5,7,1,1,3,7,3,3
1337,2,3,5,5,6,2,7,7
1338,6,6,7,7,7,7,7,7
1339,1,0,1,0,3,0,1,1
1340,5,7,4,6,6,6,6,6
1341,1,7,4,4,3,7,1,7
1342,4,5,4,4,7,5,4,4
1343,0,1,5,5,1,1,1,1
1344,3,3,6,2,1,3,2,2
1345,3,1,2,3,5,5,6,5
1346,0,0,2,2,0,0,0,0
1347,2,7,4,4,0,1,4,4
1348,0,4,7,4,6,6,6,6
1349,1,5,4,4,1,1,4,4
1350,7,4,0,0,4,4,4,4
1351,2,2,7,3,2,2,6,2
1352,2,7,4,5,2,2,0,4
1353,6,5,0,0,2,4,0,0
1354,3,2,0,0,1,1,0,0
1355,5,2,7,7,0,0,1,1
1356,6,4,6,6,7,4,6,6
1357,5,3,2,2,6,2,6,2
1358,6,2,6,6,7,2,6,6
1359,4,4,1,5,2,4,2,0
1360,4,1,3,3,6,7,7,7
1361,4,2,0,0,2,2,2,2
1362,7,7,7,7,1,7,3,7
1363,3,1,2,2,1,1,0,0
1364,0,5,2,4,2,0,2,0
1365,4,1,5,5,3,1,7,5
1366,2,0,2,0,0,0,2,0
1367,3,6,0,4,5,5,4,4
1368,4,5,4,5,0,4,4,4
1369,3,7,6,7,6,6,6,6
1370,2,0,4,0,2,2,2,0
1371,3,0,3,3,0,0,3,3
1372,0,4,2,2,5,4,4,4
1373,0,5,1,1,1,5,1,1
1374,6,4,6,6,3,3,3,6
1375,0,0,6,0,7,0,7,0
1376,3,6,6,6,3,7,7,7
1377,4,2,2,2,0,0,0,0
1378,0,6,6,6,7,7,7,6
1379,6,4,6,4,7,4,6,4
1380,1,6,7,7,0,6,3,7
1381,5,6,4,4,5,4,5,4
1382,1,2,2,2,0,2,2,2
1383,7,4,7,5,7,4,7,7
1384,0,4,3,6,6,6,6,6
1385,2,1,3,1,1,1,3,1
1386,5,5,0,0,6,5,4,4
1387,5,0,0,0,1,1,1,1
1388,2,6,7,6,5,4,7,7
1389,2,0,3,2,0,0,2,2
1390,4,6,7,7,0,2,7,6
1391,7,7,5,5,6,7,4,5
1392,2,3,2,2,0,0,0,0
1393,3,1,2,2,1,1,2,0
1394,7,0,4,0,0,0,0,0
1395,7,5,6,6,5,5,6,6
1396,7,2,5,2,0,2,0,0
1397,6,3,1,3,5,7,1,3
1398,6,3,5,5,0,1,1,1
1399,6,0,4,0,6,6,6,4
1400,6,1,6,2,3,1,7,3
1401,0,5,4,5,4,5,4,4
1402,6,0,0,0,7,1,0,0
1403,2,0,1,0,1,0,1,1
1404,1,5,5,5,0,0,4,4
1405,4,1,3,1,3,1,3,1
1406,4,4,0,4,2,0,0,0
1407,4,5,0,5,4,5,4,4
1408,0,0,4,4,1,0,5,0
1409,6,3,5,5,1,1,5,5
1410,5,7,7,7,5,7,5,7
1411,0,0,1,0,4,4,0,0
1412,6,3,5,5,6,3,5,5
1413,6,6,2,6,3,6,2,6
1414,6,7,0,7,4,4,4,4
1415,4,2,0,0,0,0,1,0
1416,6,1,2,1,2,0,2,0
1417,6,6,3,7,3,7,3,7
1418,0,7,6,6,0,2,2,2
1419,6,5,3,5,5,5,3,5
1420,5,4,4,4,5,4,4,4
1421,0,5,0,4,1,1,0,0
1422,1,0,3,2,6,2,2,2
1423,2,3,2,2,4,0,0,0
1424,5,6,6,6,5,7,5,7
1425,2,0,6,2,5,1,5,5
1426,7,7,7,7,1,7,5,7
1427,0,3,5,1,3,3,1,3
1428,0,7,6,7,3,7,2,7
1429,5,3,0,2,1,3,1,1
1430,4,5,7,5,1,5,7,5
1431,4,4,3,4,4,4,4,4
1432,2,1,3,1,5,1,1,1
1433,2,5,3,5,1,5,1,5
1434,4,1,0,0,1,1,0,0
1435,0,0,3,1,1,1,1,1
1436,3,5,3,7,0,4,0,4
1437,3,0,7,2,0,0,7,0
1438,2,6,6,6,7,6,6,6
1439,1,2,6,6,6,6,6,6
1440,2,0,7,4,1,0,5,0
1441,5,5,1,1,4,5,1,1
1442,7,5,3,5,2,5,2,1
1443,2,3,6,6,0,3,6,6
1444,6,1,6,4,6,5,6,4
1445,4,6,4,6,1,3,1,6
1446,4,2,0,0,3,2,0,2
1447,6,2,6,6,2,2,2,2
1448,4,5,1,5,6,5,3,5
1449,0,7,1,1,3,3,1,3
1450,1,6,0,2,5,6,0,6
1451,3,7,3,7,1,3,1,3
1452,4,4,7,7,2,2,3,7
1453,7,7,1,3,0,2,0,0
1454,7,2,6,2,6,2,6,2
1455,3,2,7,7,0,0,5,6
1456,5,4,6,4,0,4,4,4
1457,5,3,7,3,6,7,6,7
1458,5,2,5,7,1,2,5,7
1459,4,4,5,4,7,6,7,7
1460,7,7,7,7,0,0,0,6
1461,0,3,4,6,2,3,0,2
1462,3,5,1,1,7,7,7,7
1463,2,7,5,7,1,7,5,7
1464,0,2,4,6,5,3,5,7
1465,4,7,3,7,7,7,7,7
1466,3,2,3,2,3,2,3,3
1467,2,3,0,0,5,3,0,0
1468,4,7,5,7,0,0,0,1
1469,5,6,6,6,0,4,6,6
1470,0,3,6,7,6,7,6,7
1471,0,1,1,1,1,1,1,1
1472,3,3,4,3,3,3,7,3
1473,6,6,0,0,3,7,1,1
1474,4,1,2,1,5,5,4,1
1475,6,4,6,6,6,6,6,6
1476,0,0,1,1,7,1,3,1
1477,4,7,4,4,3,7,7,7
1478,6,4,6,6,1,5,3,7
1479,6,4,3,7,7,7,3,7
1480,0,3,5,7,4,7,5,5
1481,5,3,4,5,5,7,5,5
1482,4,6,2,6,2,6,2,6
1483,4,3,4,1,6,3,6,2
1484,3,5,2,4,2,2,2,2
1485,3,7,1,5,6,7,3,7
1486,7,6,1,4,2,2,1,2
1487,7,5,0,1,4,5,0,4
1488,0,1,6,7,7,7,7,7
1489,3,3,2,3,6,3,2,2
1490,1,1,3,3,4,4,2,2
1491,4,7,5,7,0,6,4,5
1492,2,2,4,0,2,2,4,2
1493,2,1,6,4,0,4,6,4
1494,0,5,0,1,2,4,2,0
1495,0,2,2,2,5,5,1,3
1496,4,7,3,3,6,7,7,7
1497,4,4,0,0,0,4,0,0
1498,4,7,3,3,4,6,2,2
1499,1,3,5,5,0,1,0,1
1500,5,0,7,5,2,0,7,3
1501,5,2,7,2,1,2,1,3
1502,1,7,0,7,7,7,7,7
1503,1,1,7,1,1,1,1,1
1504,5,4,3,0,4,4,6,4
1505,2,5,2,1,6,4,2,6
1506,1,1,7,1,3,1,3,3
1507,3,2,7,0,6,6,6,6
1508,7,6,1,4,1,4,1,0
1509,3,7,2,6,6,7,6,6
1510,7,3,7,3,3,3,3,3
1511,4,3,4,2,1,3,0,2
1512,3,4,1,0,2,0,0,0
1513,6,3,3,3,0,3,3,3
1514,3,1,0,0,0,0,0,0
1515,4,6,3,3,3,3,3,3
1516,1,0,0,0,2,0,0,0
1517,4,1,6,0,1,1,0,1
1518,5,6,5,5,0,4,4,4
1519,7,5,0,1,6,6,6,6
1520,5,7,2,6,0,5,0,2
1521,7,7,5,5,7,7,5,7
