,0,1,2,3,4,5,6,7
775,4,4,2,2,7,5,2,2
776,5,1,7,5,6,5,6,7
777,5,4,0,4,6,4,4,4
778,3,3,1,3,2,2,1,3
779,1,0,4,4,6,0,6,4
780,6,3,1,3,7,7,7,3
781,7,6,5,6,6,6,6,6
782,7,0,6,0,6,0,6,4
783,6,5,5,5,3,5,1,5
784,3,6,3,7,6,6,7,6
785,3,5,1,5,7,5,5,5
786,4,2,0,2,4,0,0,0
787,5,3,4,1,3,3,3,3
788,3,4,7,6,4,4,4,4
789,6,4,2,2,4,4,0,4
790,0,6,1,2,1,5,1,1
791,6,2,1,0,6,2,2,2
792,3,5,4,4,0,5,4,4
793,3,1,7,7,2,2,7,3
794,7,7,3,7,6,6,7,7
795,3,5,4,5,2,5,6,4
796,4,0,1,0,0,0,1,0
797,1,3,3,3,3,3,3,3
798,5,6,2,2,1,0,3,2
799,1,3,5,1,1,1,1,1
800,2,3,7,3,6,6,7,7
801,4,0,7,4,0,0,5,0
802,3,2,7,3,3,3,3,3
803,5,0,7,5,0,0,7,0
804,2,1,4,1,0,1,0,0
805,2,3,5,1,4,3,5,5
806,0,6,3,6,0,6,3,2
807,0,6,6,6,1,2,0,6
808,5,7,5,7,5,5,5,5
809,4,4,6,4,0,4,0,4
810,5,4,2,2,4,4,2,2
811,1,1,4,5,1,1,5,5
812,7,1,0,0,0,1,0,0
813,7,0,3,3,3,0,3,3
814,4,4,7,7,6,6,7,7
815,2,6,2,6,0,4,2,6
816,3,2,6,2,7,3,6,2
817,0,5,2,4,7,5,6,5
818,0,3,3,3,7,3,7,3
819,4,6,0,2,0,2,0,2
820,7,0,6,4,6,4,6,4
821,1,5,0,5,2,3,2,0
822,1,3,4,5,3,3,3,3
823,0,3,1,3,3,3,3,3
824,0,4,0,0,7,4,4,4
825,1,4,4,4,7,5,5,4
826,4,2,4,0,3,3,3,3
827,2,6,4,4,6,6,6,6
828,4,2,1,2,7,6,5,2
829,2,5,0,1,0,1,0,1
830,3,3,6,6,4,4,4,4
831,4,5,7,5,0,1,3,5
832,2,2,2,2,5,6,3,2
833,3,6,3,2,4,4,0,4
834,5,3,1,1,5,3,1,1
835,3,3,2,3,3,3,3,3
836,6,6,0,0,4,4,0,0
837,7,0,3,2,5,0,7,1
838,7,5,3,7,0,4,2,1
839,5,1,1,1,3,1,1,1
840,5,7,6,6,5,7,4,6
841,0,1,1,1,2,3,2,1
842,4,4,2,6,6,4,6,6
843,7,6,0,0,7,7,1,4
844,2,6,2,2,2,6,2,2
845,4,3,7,7,0,3,7,3
846,1,0,1,0,0,0,1,0
847,3,0,3,2,0,0,0,0
848,4,5,0,5,5,5,1,5
849,3,2,3,3,0,2,3,3
850,7,0,5,5,1,0,5,1
851,3,1,7,3,4,0,6,6
852,4,6,0,6,0,6,0,6
853,2,4,6,6,4,4,6,6
854,4,2,0,2,4,6,4,2
855,7,4,2,6,4,4,6,6
856,4,7,3,7,6,6,2,6
857,1,2,7,2,4,2,7,6
858,3,7,2,3,7,7,2,7
859,1,6,2,2,5,6,7,6
860,0,5,5,5,4,5,5,5
861,2,5,6,5,6,5,6,5
862,5,3,4,6,2,3,6,6
863,5,6,7,6,5,4,5,5
864,3,7,1,7,5,5,1,5
865,0,4,0,0,7,6,6,4
866,0,3,5,1,4,3,5,1
867,7,0,5,4,2,2,6,4
868,3,7,0,3,7,7,1,7
869,6,7,5,5,6,6,5,5
870,3,7,4,6,1,3,0,0
871,2,4,1,1,5,5,1,1
872,4,1,2,2,1,1,1,1
873,3,1,6,4,7,1,6,6
874,2,6,3,2,3,7,3,3
875,4,4,0,0,5,4,5,4
876,2,3,6,6,3,3,2,3
877,5,7,5,5,4,5,5,5
878,1,4,1,4,2,6,2,0
879,7,6,5,6,0,4,0,4
880,1,7,0,3,5,7,1,1
881,4,5,6,5,6,5,6,6
882,7,7,2,6,3,3,2,2
883,4,5,4,4,0,0,4,4
884,1,7,1,1,0,0,1,1
885,3,0,7,2,0,0,0,0
886,5,5,4,4,0,0,4,4
887,7,4,5,4,4,4,4,4
888,3,7,3,7,1,1,3,3
889,4,4,5,5,1,1,1,5
890,1,1,6,7,6,6,6,6
891,2,5,4,4,1,1,0,5
892,0,0,5,4,0,0,0,0
893,3,3,1,3,0,2,0,1
894,0,6,1,1,3,7,1,3
895,3,0,4,0,5,0,4,0
896,3,6,3,2,4,6,0,2
897,6,3,5,5,7,7,7,7
898,0,2,5,2,1,0,1,1
899,7,7,7,7,7,7,7,7
900,0,2,6,6,3,3,3,3
901,1,0,2,2,0,0,2,2
902,4,6,3,3,7,6,7,7
903,7,5,6,4,6,4,6,4
904,2,1,5,5,5,5,5,5
905,1,6,6,6,7,7,7,6
906,2,0,1,1,0,0,1,1
907,5,0,4,0,3,1,1,0
908,1,3,3,3,7,7,7,3
909,2,1,2,0,4,0,0,0
910,3,0,2,2,1,1,3,1
911,4,0,7,1,6,6,6,6
912,2,4,6,6,2,6,6,6
913,1,5,3,1,6,7,6,7
914,7,6,5,4,4,4,5,4
915,2,0,0,0,2,0,0,0
916,2,7,2,7,1,3,0,3
917,7,5,1,1,5,5,1,5
918,1,3,0,2,3,3,3,3
919,1,5,7,7,7,7,7,7
920,3,3,0,0,1,1,0,0
921,2,6,7,7,2,6,7,6
922,3,7,1,3,1,7,1,1
923,4,0,6,6,7,0,7,6
924,7,5,2,7,0,4,2,6
925,1,1,1,1,2,0,1,1
926,6,6,1,7,1,5,1,5
927,5,5,2,1,5,5,2,1
928,7,2,4,0,4,4,4,4
929,0,3,7,3,6,3,7,7
930,1,1,5,5,1,1,1,1
931,2,7,5,7,6,6,4,7
932,7,6,6,6,3,6,6,6
933,0,6,4,4,5,4,5,4
934,3,5,2,6,3,5,2,7
935,5,6,5,3,7,6,7,7
936,4,7,5,5,6,7,6,7
937,2,2,6,6,5,5,5,5
938,5,6,2,2,5,4,1,4
939,2,3,3,3,5,1,5,1
940,1,2,1,3,4,2,1,1
941,6,7,2,3,4,7,0,2
942,0,6,6,6,2,6,6,6
943,1,0,0,0,6,0,4,0
944,1,0,4,4,6,6,6,6
945,4,2,7,7,2,2,7,2
946,3,5,2,7,0,5,2,0
947,5,1,7,7,2,2,7,7
948,3,0,2,0,1,1,1,0
949,3,4,6,6,5,4,6,4
950,3,6,2,6,5,6,4,6
951,3,3,7,7,5,5,5,5
952,2,1,0,0,7,5,2,1
953,7,2,6,2,2,2,2,2
954,3,6,3,2,2,2,2,2
955,4,7,5,5,2,3,1,1
956,6,2,1,2,5,2,1,1
957,5,6,4,6,4,6,4,6
958,2,1,6,2,5,1,4,1
959,5,7,6,7,3,3,7,7
960,7,7,7,7,0,7,1,7
961,2,5,1,1,0,1,1,1
962,3,5,2,6,6,7,6,6
963,7,7,4,4,0,1,0,4
964,7,0,5,0,4,0,4,0
965,1,7,0,1,4,7,0,0
966,3,5,0,0,1,1,1,1
967,5,1,4,5,4,0,4,4
968,1,3,1,3,3,3,3,3
969,0,6,2,2,7,6,3,2
970,7,6,2,6,7,7,3,7
971,2,3,4,2,4,2,4,6
972,3,3,0,2,3,3,2,3
973,0,7,0,5,6,6,4,6
974,1,6,3,6,4,6,6,6
975,2,5,5,5,6,6,4,4
976,1,3,5,5,5,5,5,5
977,6,2,4,2,2,2,2,2
978,5,4,1,5,0,4,1,4
979,3,0,6,4,2,2,2,0
980,6,6,5,4,1,7,5,5
981,6,5,5,5,2,5,6,5
982,5,5,5,5,3,5,1,5
983,5,5,7,5,2,1,7,5
984,6,6,6,6,5,7,7,7
985,1,1,4,5,7,5,6,5
986,0,3,5,5,1,1,5,5
987,6,5,7,5,4,5,5,5
988,0,1,6,6,2,2,6,2
989,7,7,3,3,7,7,7,7
990,1,3,1,3,6,6,7,3
991,7,0,5,4,4,4,5,4
992,5,1,2,1,7,1,7,1
993,5,5,1,5,0,4,0,1
994,1,5,7,5,5,5,5,5
995,4,7,1,7,3,7,3,3
996,2,0,3,2,0,0,3,2
997,4,2,4,6,0,0,4,4
998,6,6,7,7,5,5,5,7
999,7,0,4,4,2,2,6,4
1000,1,2,7,3,4,0,5,5
1001,6,3,2,3,5,3,2,3
1002,6,6,6,6,4,6,6,6
1003,7,3,4,5,2,3,4,3
1004,5,7,4,6,0,6,0,6
1005,1,6,6,6,0,6,6,6
1006,7,6,4,4,3,7,4,6
1007,7,5,7,5,1,1,1,1
1008,7,6,6,6,3,6,2,6
1009,4,0,4,0,4,0,4,0
1010,0,0,2,0,5,0,2,0
1011,1,3,7,7,5,5,5,7
1012,3,7,1,3,5,5,1,1
1013,6,4,0,4,5,5,0,4
1014,5,3,7,7,7,3,7,7
1015,5,5,4,5,7,7,6,7
1016,5,1,2,1,0,1,0,0
1017,1,5,4,5,0,5,0,4
1018,6,0,1,1,2,2,1,1
1019,7,6,3,7,7,7,7,7
1020,6,6,3,3,0,4,0,2
1021,0,1,3,3,3,1,3,3
1022,6,1,7,3,2,1,7,3
1023,6,5,5,5,6,6,6,5
1024,2,3,4,4,6,6,4,6
1025,2,1,0,0,4,0,0,0
1026,1,1,7,7,1,1,3,1
1027,1,7,5,5,4,7,5,5
1028,7,3,4,2,5,7,5,7
1029,0,5,0,0,2,3,0,0
1030,3,2,5,1,1,1,1,1
1031,4,5,7,7,1,1,3,1
1032,4,6,6,6,0,2,4,6
1033,1,6,3,6,5,5,5,7
1034,6,7,5,5,1,3,5,5
1035,6,5,0,4,5,5,5,5
1036,2,5,3,3,3,7,3,3
1037,6,4,0,0,0,0,0,0
1038,0,7,3,7,1,5,3,3
1039,5,5,6,6,6,6,6,6
1040,3,5,0,5,7,7,7,5
1041,6,1,7,7,0,1,2,3
1042,6,4,2,4,1,4,0,0
1043,1,5,4,4,6,4,6,4
1044,1,4,1,0,0,4,0,0
1045,2,5,3,5,1,5,3,1
1046,3,1,7,3,4,0,6,4
1047,7,6,6,6,7,7,7,6
1048,1,0,7,4,5,4,5,5
1049,3,5,1,5,6,4,4,5
1050,3,3,2,3,3,3,3,3
1051,5,3,6,3,2,3,2,2
1052,4,3,3,3,7,7,7,3
1053,1,1,5,1,5,1,5,1
1054,5,0,2,0,3,1,3,0
1055,3,1,0,1,1,1,0,1
1056,6,6,6,6,4,4,4,4
1057,4,1,4,4,5,1,4,5
1058,7,2,2,2,7,2,6,2
1059,1,6,6,6,3,6,6,6
1060,5,5,4,5,0,0,0,0
1061,3,7,7,7,3,3,3,7
1062,2,3,2,2,7,7,3,3
1063,5,7,7,7,7,7,7,7
1064,6,0,7,6,6,6,6,6
1065,6,5,3,5,4,5,7,5
1066,3,0,3,0,7,4,3,1
1067,2,3,1,3,7,7,7,7
1068,0,2,0,2,6,6,4,2
1069,5,5,4,4,3,1,0,1
1070,4,4,0,0,7,7,1,4
1071,5,2,7,3,1,3,7,3
1072,3,5,6,4,1,1,0,1
1073,7,3,3,3,0,0,1,1
1074,0,6,6,6,4,6,4,6
1075,0,4,4,4,2,4,4,4
1076,4,7,6,6,5,7,7,7
1077,4,5,5,5,5,5,5,5
1078,6,5,2,4,1,5,1,1
1079,4,4,4,4,0,4,0,4
1080,6,7,6,7,6,7,6,6
1081,4,6,7,7,1,7,5,7
1082,0,0,4,4,6,2,6,6
1083,2,3,0,2,5,3,4,3
1084,2,5,5,5,2,5,4,5
1085,2,2,5,5,3,2,1,1
1086,4,5,4,4,1,1,1,5
1087,1,2,1,3,0,2,1,0
1088,0,7,3,7,4,6,6,7
1089,2,4,1,5,4,4,5,4
1090,7,4,2,0,0,0,0,0
1091,2,2,3,2,1,1,1,1
1092,5,4,2,0,3,0,2,0
1093,3,1,3,3,4,0,2,3
1094,5,3,3,3,4,7,5,3
1095,6,1,2,3,6,7,3,3
1096,4,0,6,6,5,5,5,5
1097,4,1,5,1,0,0,0,0
1098,4,3,4,2,2,2,0,2
1099,7,6,3,7,0,0,0,2
1100,7,6,2,2,6,6,2,6
1101,1,5,4,5,4,5,4,5
1102,5,1,7,3,3,3,3,3
1103,0,3,6,3,1,3,7,3
1104,1,3,6,2,0,2,4,2
1105,2,5,1,1,6,5,1,1
1106,2,3,7,3,1,1,3,3
1107,2,3,5,7,4,7,5,7
1108,2,2,0,2,3,3,1,3
1109,2,5,6,5,7,7,6,7
1110,5,2,3,3,7,7,7,7
1111,2,0,2,2,0,0,2,2
1112,4,7,6,7,2,3,2,3
1113,7,7,1,1,2,7,0,1
1114,2,7,5,5,1,1,1,1
1115,7,5,6,6,4,4,4,4
1116,3,3,4,4,3,3,7,7
1117,6,7,1,5,0,6,0,5
1118,1,4,3,3,4,4,6,6
1119,4,6,3,3,1,1,1,3
1120,2,3,4,2,6,3,6,2
1121,7,0,5,0,2,0,4,0
1122,1,3,4,3,6,3,6,7
1123,0,4,7,7,4,4,6,4
1124,4,0,0,0,1,1,0,0
1125,6,7,6,6,4,7,6,6
1126,1,6,4,4,0,2,0,0
1127,2,7,5,5,4,5,5,5
1128,6,4,4,4,3,2,2,0
1129,7,3,0,3,3,3,0,3
1130,6,7,2,6,7,7,6,7
1131,2,4,6,6,0,4,2,6
1132,2,7,5,5,7,7,5,5
1133,1,3,5,1,0,0,0,0
1134,5,2,6,2,1,3,3,2
1135,6,7,3,3,6,6,6,7
1136,3,4,5,4,0,0,0,4
1137,0,2,7,6,6,2,7,6
1138,6,5,4,4,5,5,4,5
1139,3,6,5,5,0,4,4,4
1140,6,3,6,3,3,3,2,3
1141,1,0,4,4,0,0,4,0
1142,2,0,1,0,6,2,2,2
1143,3,6,5,4,6,6,7,6
1144,7,6,0,6,7,7,0,6
1145,3,1,3,1,3,3,3,3
1146,7,1,7,3,2,0,6,3
1147,6,6,2,6,5,5,5,6
1148,6,6,2,6,6,6,6,6
1149,0,1,0,0,4,4,0,0
1150,4,5,7,7,0,1,0,5
1151,1,0,6,2,3,3,2,2
1152,4,1,4,1,4,5,4,5
1153,7,7,3,7,5,5,1,5
1154,1,1,0,0,5,5,4,1
1155,5,7,5,7,5,7,5,5
1156,3,3,4,2,6,6,4,6
1157,6,1,3,3,4,1,5,1
1158,7,0,6,2,7,7,6,6
1159,3,6,0,2,4,6,0,0
1160,7,2,5,3,1,2,1,1
1161,5,7,2,3,7,7,2,7
1162,4,7,0,5,6,7,4,6
1163,3,4,2,4,5,5,6,4
1164,5,5,4,5,1,1,4,5
1165,3,3,7,7,3,3,3,3
1166,5,3,6,6,3,3,6,3
1167,3,6,3,6,1,3,3,3
1168,3,2,7,7,5,0,7,7
1169,7,5,4,4,4,4,4,4
1170,1,2,6,6,4,6,6,6
1171,7,5,4,5,6,7,4,4
1172,6,6,0,0,2,6,0,0
1173,2,7,1,5,6,7,0,7
1174,1,6,0,2,4,6,0,4
1175,2,7,6,6,3,7,2,6
1176,6,4,1,4,0,4,0,4
1177,1,7,5,5,1,1,1,1
1178,4,6,3,3,4,4,1,2
1179,7,0,4,0,1,0,4,0
1180,6,7,6,7,7,7,7,7
1181,5,1,1,1,0,1,0,1
1182,2,3,3,3,3,3,3,3
1183,5,5,7,7,5,5,7,7
1184,0,2,1,0,0,0,0,0
1185,0,5,6,4,3,1,7,5
1186,3,1,0,0,3,3,2,1
1187,0,4,1,1,0,4,0,0
1188,3,3,5,5,4,1,5,5
1189,7,2,7,3,3,2,3,3
1190,2,2,1,3,7,7,7,7
1191,4,2,2,2,4,6,4,2
1192,3,6,3,2,3,3,3,3
1193,2,2,0,0,6,2,2,2
1194,2,2,7,2,4,2,7,6
1195,0,7,4,7,3,7,2,7
1196,0,0,0,0,2,2,0,0
1197,7,6,6,6,0,0,0,0
1198,4,7,1,3,0,6,1,3
1199,5,1,6,7,5,5,5,5
1200,4,2,2,2,0,2,0,2
1201,3,2,0,2,6,6,6,6
1202,7,1,1,1,7,1,3,1
1203,4,1,0,1,2,1,0,1
1204,3,3,0,0,2,3,2,2
1205,7,5,0,1,6,7,2,4
1206,6,0,2,2,1,1,3,3
1207,7,4,0,4,7,6,4,4
1208,2,3,1,1,7,7,5,5
1209,4,2,7,2,4,2,7,6
1210,2,4,0,0,1,4,1,0
1211,3,5,7,7,2,6,6,6
1212,3,6,3,7,7,7,7,7
1213,4,5,6,7,5,5,6,5
1214,0,3,6,7,4,5,5,7
1215,6,2,2,2,5,3,3,3
1216,3,6,7,6,4,4,7,6
1217,1,7,5,5,2,6,5,7
1218,0,0,7,3,4,0,6,4
1219,3,1,1,1,0,0,0,1
1220,6,3,3,3,7,7,7,7
1221,6,0,2,2,7,5,7,3
1222,2,4,3,1,7,4,3,7
1223,4,6,5,4,1,2,1,4
1224,5,5,1,5,3,7,3,7
1225,0,4,7,7,7,7,7,7
1226,6,1,5,5,5,1,5,5
1227,5,2,7,6,6,6,6,6
1228,1,4,0,4,2,4,0,0
1229,1,5,1,5,2,4,0,5
1230,2,7,1,5,1,3,1,1
1231,1,2,5,3,4,0,5,5
1232,4,6,3,2,6,6,2,2
1233,2,2,6,2,2,2,2,2
1234,1,3,3,3,1,3,3,3
1235,3,4,1,5,5,5,5,5
1236,3,0,3,0,7,3,3,3
1237,6,3,1,3,3,3,1,3
1238,7,3,2,3,5,1,1,3
1239,4,7,1,3,4,4,4,4
1240,6,7,5,5,7,7,5,5
1241,7,4,5,5,3,0,1,1
1242,6,7,1,1,0,5,1,1
1243,6,0,6,4,0,0,2,0
1244,2,6,4,4,6,6,4,4
1245,4,3,2,2,7,3,2,2
1246,4,5,4,4,4,4,4,4
1247,6,7,0,3,5,5,1,5
1248,5,4,1,0,1,5,1,1
1249,4,6,4,4,5,5,5,4
1250,5,4,0,4,0,4,0,0
1251,4,6,4,6,0,2,4,4
1252,3,1,4,0,5,1,4,5
1253,7,4,5,5,3,5,5,5
1254,1,2,0,0,5,1,1,1
1255,3,1,6,2,1,1,4,0
1256,5,0,1,1,5,4,5,1
1257,7,2,0,2,1,1,1,0
1258,5,5,1,5,7,5,7,5
1259,5,4,3,1,4,4,1,4
1260,7,0,4,0,7,6,5,4
1261,3,2,5,3,5,6,5,5
1262,5,7,7,7,2,7,2,7
1263,7,3,5,1,2,3,1,1
1264,6,2,2,2,4,6,2,2
1265,1,1,3,1,0,1,3,1
1266,4,1,1,1,4,0,1,1
1267,0,1,2,0,7,5,2,1
1268,5,7,3,7,6,6,6,7
1269,5,5,4,4,3,3,4,4
1270,6,5,2,6,1,5,0,0
1271,4,4,4,4,7,7,6,6
1272,2,2,7,3,0,2,1,2
1273,3,1,0,1,3,1,1,1
1274,5,4,1,4,5,4,1,5
1275,4,3,4,0,2,3,2,2
1276,5,0,6,2,1,1,7,0
1277,5,3,5,7,5,3,5,7
1278,0,4,7,7,4,4,7,6
1279,5,4,1,4,0,4,0,0
1280,7,4,7,4,6,6,7,6
1281,5,7,6,7,4,4,4,4
1282,2,6,1,5,2,2,0,0
1283,3,4,6,4,1,0,1,0
1284,2,1,3,3,2,1,3,3
1285,3,7,0,1,0,1,0,0
1286,3,5,0,0,2,3,2,0
1287,0,4,0,4,6,6,6,4
1288,3,5,6,7,5,5,7,7
1289,7,7,7,7,7,7,7,7
1290,2,2,3,3,0,2,2,2
1291,6,3,4,7,4,6,4,4
1292,4,5,6,4,5,5,6,5
1293,1,0,7,5,0,0,7,0
1294,1,2,1,0,4,4,0,0
1295,0,0,0,0,3,3,3,2
1296,7,2,6,2,3,2,2,2
1297,4,2,0,2,0,2,0,0
1298,3,2,1,0,7,6,1,0
1299,3,5,5,5,5,5,5,5
1300,0,0,7,0,4,0,7,4
1301,3,4,5,5,6,4,4,4
1302,0,0,0,0,6,2,0,0
1303,7,0,0,0,2,0,0,0
1304,1,2,1,0,5,0,1,0
1305,7,6,7,7,1,0,7,7
1306,0,5,3,3,2,0,2,2
1307,1,7,6,6,5,7,6,7
1308,7,4,7,6,2,6,7,6
1309,4,7,4,7,3,3,3,7
1310,0,1,4,0,5,1,4,5
1311,7,7,6,7,0,3,2,7
1312,5,6,2,2,2,6,2,2
1313,1,4,2,4,3,4,3,4
1314,7,1,1,1,1,1,1,1
1315,2,5,4,5,0,5,4,5
1316,0,7,5,7,7,7,5,7
1317,2,0,0,0,7,4,0,0
1318,7,7,2,2,0,3,2,2
1319,6,4,4,4,0,4,4,4
1320,6,3,4,3,4,6,4,6
1321,2,6,5,7,1,6,5,7
1322,6,3,6,6,7,7,7,7
1323,3,0,0,0,4,4,4,0
1324,0,0,2,0,4,0,0,0
1325,3,7,1,1,3,3,1,1
1326,2,0,7,5,1,1,3,1
1327,6,6,5,5,4,4,4,4
1328,3,2,0,0,5,4,0,0
1329,4,2,3,2,0,0,1,2
1330,0,1,5,1,3,1,1,1
1331,4,6,6,6,7,6,7,6
1332,3,6,7,7,4,4,5,6
1333,5,7,5,7,1,3,5,7
1334,7,4,6,6,1,0,1,0
1335,5,6,6,6,6,6,6,6
1336,5,5,1,5,7,5,5,5
1337,7,7,4,7,3,3,4,7
1338,4,3,6,7,7,3,7,7
1339,5,4,5,5,7,5,7,5
1340,0,2,0,2,6,2,6,2
1341,2,1,1,1,0,0,0,1
1342,0,4,0,4,0,4,0,0
1343,2,1,2,0,2,0,2,0
1344,0,6,5,5,1,4,1,5
1345,3,2,5,1,2,2,2,2
1346,2,1,2,1,1,1,0,1
1347,2,1,3,3,2,1,3,3
1348,4,7,0,7,6,7,6,6
1349,3,3,3,3,4,2,3,3
1350,2,6,6,6,7,6,6,6
1351,5,1,3,3,5,1,5,1
1352,3,1,3,3,5,1,3,1
1353,3,6,1,4,7,7,7,7
1354,5,4,7,5,6,4,6,6
1355,1,1,5,1,5,1,5,5
1356,4,7,4,6,6,6,6,6
1357,6,5,2,5,5,5,1,5
1358,4,2,4,2,1,3,1,3
1359,0,1,0,0,1,1,0,1
1360,7,2,1,0,3,2,1,2
1361,3,2,5,5,7,7,5,7
1362,3,3,7,7,7,7,7,7
1363,1,5,4,4,0,4,4,4
1364,5,3,4,3,4,7,4,7
1365,3,4,4,4,5,4,4,4
1366,5,4,7,6,7,7,7,7
1367,4,4,4,4,7,4,4,4
1368,3,5,0,5,2,5,0,0
1369,1,1,3,3,4,5,6,5
1370,6,5,2,7,6,6,6,6
1371,7,4,6,6,6,6,6,6
1372,6,6,3,7,4,4,5,6
1373,0,1,1,1,4,4,1,1
1374,6,7,6,7,3,7,7,7
1375,5,0,7,3,4,0,6,6
1376,1,2,3,2,5,6,7,2
1377,3,4,3,5,6,4,7,5
1378,5,4,3,6,1,1,1,1
1379,3,0,6,6,7,7,7,7
1380,5,7,1,1,1,3,1,1
1381,1,7,1,1,1,1,1,1
1382,3,6,3,6,0,6,3,2
1383,5,5,7,7,7,5,7,7
1384,3,3,6,6,2,2,6,6
1385,1,4,0,0,4,4,0,4
1386,3,2,1,1,4,4,5,4
1387,5,7,1,1,5,7,1,1
1388,1,1,0,1,0,1,0,0
1389,5,2,3,3,7,3,7,3
1390,6,3,5,1,1,1,1,1
1391,4,6,1,0,6,6,4,6
1392,6,6,7,7,4,6,4,6
1393,3,5,2,3,6,6,2,2
1394,1,1,7,7,1,1,7,5
1395,4,3,0,0,6,6,0,2
1396,4,1,0,1,1,1,1,1
1397,2,6,3,2,7,7,3,3
1398,4,3,4,2,7,7,6,7
1399,4,4,7,5,5,5,5,5
1400,5,2,1,2,7,6,3,2
1401,0,0,6,2,2,2,2,2
1402,2,2,6,2,7,2,6,6
1403,7,7,5,5,4,5,5,5
1404,2,3,3,3,5,5,5,7
1405,5,2,2,2,3,2,2,2
1406,4,7,5,7,6,6,6,6
1407,7,3,7,7,5,7,5,7
1408,4,6,1,3,2,6,2,2
1409,6,0,4,0,0,0,0,0
1410,6,7,2,6,5,5,4,7
1411,7,7,2,7,3,3,3,3
1412,3,5,0,4,2,6,0,4
1413,4,2,0,2,1,2,0,2
1414,2,3,0,3,4,1,4,1
1415,1,6,0,0,5,5,0,0
1416,7,1,4,1,4,1,4,1
1417,1,4,4,4,7,5,7,5
1418,0,7,0,6,1,7,0,7
1419,0,3,7,3,4,6,5,7
1420,1,5,3,1,5,5,3,5
1421,3,6,4,4,6,6,4,4
1422,5,7,6,7,6,7,6,6
1423,5,7,5,5,7,7,5,5
1424,7,2,4,0,3,2,4,0
1425,0,2,2,2,1,0,1,0
1426,5,0,0,0,1,0,1,0
1427,4,6,7,7,5,5,5,7
1428,4,7,7,7,3,7,7,7
1429,6,4,4,4,1,4,4,4
1430,7,3,3,3,5,5,1,1
1431,3,2,6,2,4,6,4,6
1432,1,6,6,6,7,6,6,6
1433,6,5,4,4,0,0,4,4
1434,6,7,5,7,5,5,5,5
1435,7,5,5,5,2,7,5,5
1436,4,4,0,4,5,5,1,5
1437,4,1,0,1,1,1,0,1
1438,1,2,3,2,2,2,3,2
1439,1,6,7,7,4,6,5,6
1440,4,4,1,4,3,6,1,1
1441,6,3,4,2,6,6,6,6
1442,4,6,1,5,5,4,1,5
1443,7,6,0,0,7,7,0,2
1444,6,1,1,1,7,7,5,1
1445,0,0,4,4,4,0,4,4
1446,0,3,3,3,4,0,2,3
1447,1,0,5,4,2,0,4,0
1448,0,3,0,3,2,3,2,3
1449,4,0,6,2,0,0,0,0
1450,3,4,0,4,0,4,0,0
1451,5,7,3,3,2,2,2,3
1452,1,3,1,1,5,3,5,1
1453,3,1,0,1,1,1,1,1
1454,1,6,1,7,3,7,3,3
1455,3,7,3,7,3,7,3,3
1456,5,2,1,2,5,2,1,1
1457,7,5,3,5,3,5,3,3
1458,4,6,2,6,0,4,0,2
1459,6,3,3,3,4,0,3,3
1460,1,0,3,3,3,3,3,3
1461,2,3,6,3,6,3,6,6
1462,6,0,3,2,4,4,6,2
1463,6,3,2,3,5,3,1,3
1464,2,2,3,3,3,3,3,3
1465,1,2,3,3,7,3,3,3
1466,7,6,4,6,5,6,5,4
1467,5,2,5,1,7,3,7,3
1468,0,4,2,6,0,4,2,2
1469,4,1,7,3,3,1,3,3
1470,2,6,3,2,2,2,3,2
1471,3,1,7,1,0,0,5,1
1472,2,2,1,2,1,3,1,3
1473,0,3,7,3,5,3,7,7
1474,7,0,2,2,6,6,6,2
1475,0,7,3,7,5,7,7,7
1476,7,3,3,3,4,1,1,3
1477,2,3,2,3,0,1,0,1
1478,7,6,6,6,4,4,4,4
1479,1,1,0,1,0,1,0,0
1480,7,7,7,7,6,6,7,7
1481,7,4,5,5,0,4,5,5
1482,0,4,6,4,0,0,0,4
1483,6,1,1,1,4,4,0,1
1484,6,6,7,6,6,6,6,6
1485,6,5,1,1,0,0,0,1
1486,0,4,4,4,4,4,4,4
1487,4,5,4,4,7,5,6,4
1488,7,7,3,7,6,7,3,7
1489,2,6,7,6,2,6,7,6
1490,7,2,0,0,1,1,0,0
1491,6,5,1,1,5,1,1,1
1492,7,3,4,2,7,3,4,6
1493,1,1,1,1,1,1,1,1
1494,1,4,4,4,3,5,4,4
1495,5,5,0,1,4,4,0,0
1496,0,7,0,5,0,5,0,4
1497,0,1,4,0,7,5,4,4
1498,5,3,1,1,4,0,0,1
1499,7,1,5,1,5,1,5,1
1500,6,4,7,7,1,1,7,7
1501,2,5,2,2,3,1,2,2
1502,3,5,5,5,4,5,5,5
1503,1,5,7,7,2,6,6,7
1504,6,2,7,2,0,2,3,2
1505,1,4,1,5,5,5,1,5
1506,1,1,6,2,1,1,3,3
1507,3,0,7,4,4,4,4,4
1508,5,4,3,2,0,0,2,0
1509,6,6,4,6,5,6,4,6
1510,4,7,4,5,5,5,5,5
1511,4,3,6,2,1,3,7,3
1512,0,6,2,2,1,2,2,2
1513,5,5,2,6,6,4,6,6
1514,3,5,5,5,5,5,5,5
1515,1,0,5,1,3,2,7,3
1516,3,7,5,5,6,6,5,7
1517,6,3,5,3,4,1,5,5
1518,5,4,4,4,0,0,0,4
1519,7,4,5,4,2,0,2,0
1520,6,5,0,1,4,4,0,0
1521,4,2,7,6,1,0,5,7
